date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-13 01:49:47,ewarren,,111,560,2981,"What we’re doing right now in Afghanistan is not helping the safety and security of the U.S., Afghanistan, or the world. We cannot ask our military to solve problems that can’t be solved with military force. We need to bring our troops home. #DemDebate",,,#DemDebate,1172326475707453442,https://twitter.com/ewarren/status/1172326475707453442
2019-09-13 01:41:56,ewarren,,131,772,3803,"Our trade policy is broken because it works for giant multinational corporations and no one else. If they can save a nickel by moving to a foreign country, they'll do it. When I’m president, corporations won’t shape our trade policy: Unions, farmers, and workers will. #DemDebate",,,#DemDebate,1172324502333575170,https://twitter.com/ewarren/status/1172324502333575170
2019-09-13 01:22:12,ewarren,,157,764,4420,"I want to start with a statement of principal: Immigration does not make us weaker—it makes us stronger. As president, I will expand legal immigration and create a pathway to citizenship, not only for DREAMers, but for their families. #DemDebate.",,,#DemDebate,1172319537066205185,https://twitter.com/ewarren/status/1172319537066205185
2019-09-13 01:18:39,ewarren,,535,3027,27346,"I want to be as clear as I can: When Democrats next have power, we should be bold. It’s time to get rid of the filibuster. #DemDebate",,,#DemDebate,1172318640961536004,https://twitter.com/ewarren/status/1172318640961536004
2019-09-13 01:16:48,ewarren,,486,1878,9446,"Nearly 90% of Americans want to see background checks. Why isn’t anything getting done? Because Congress is beholden to the NRA. It’s corruption, plain and simple. Unless we address systemic problems, like the filibuster and the gun lobby, we won’t get anywhere. #DemDebate",,,#DemDebate,1172318175926472708,https://twitter.com/ewarren/status/1172318175926472708
2019-09-13 00:55:34,ewarren,,123,558,1888,"Our punitive criminal justice system is devastating entire communities. If we want real justice in our country, then we need big, structural changes to reform our system from beginning to end. I’ve got a plan to do just that. #DemDebatehttps://elizabethwarren.com/plans/criminal-justice-reform …",,,#DemDebatehttps,1172312831716233218,https://twitter.com/ewarren/status/1172312831716233218
2019-09-13 00:31:39,ewarren,,176,512,2352,"Under #MedicareForAll, people will have access to all of their doctors, their nurses, their rural and community hospitals. What this is about is making sure we have the most efficient way possible to pay for health care for everyone in this country. #DemDebate",,,#MedicareForAll #DemDebate,1172306815914102786,https://twitter.com/ewarren/status/1172306815914102786
2019-09-13 00:28:16,ewarren,,1183,4085,26486,"I have never met anyone who likes their health insurance company. They like their doctors, their pharmacists, their nurses. What people want is affordable health care. What we need to fight for is #MedicareForAll. #DemDebate",,,#MedicareForAll #DemDebate,1172305963182768128,https://twitter.com/ewarren/status/1172305963182768128
2019-09-13 00:27:19,ewarren,,103,290,1402,"What we’re talking about here is what’s going to happen in families’ pockets. The answer is that under #MedicareForAll, costs are going to go up for rich individuals and giant corporations. And costs are going to go down for hardworking families. #DemDebate",,,#MedicareForAll #DemDebate,1172305724531064832,https://twitter.com/ewarren/status/1172305724531064832
2019-09-13 00:19:10,ewarren,,259,647,3765,"The path to the American middle class is getting rockier. Students are getting crushed by mountains of student debt. We face an existential climate crisis. I know what’s broken, I know how to fix it, and I’m going to lead the fight to get it done. #DemDebate",,,#DemDebate,1172303672925016064,https://twitter.com/ewarren/status/1172303672925016064
2019-09-12 23:55:35,ewarren,,122,209,2612,"In just a few minutes, I’ll be behind a podium at the #DemDebate. Tune in!pic.twitter.com/lYU2967qcL",,,#DemDebate,1172297737200472064,https://twitter.com/ewarren/status/1172297737200472064
2019-09-12 23:36:31,ewarren,,504,958,13622,"See you soon! #DemDebatepic.twitter.com/FFqyljyuoY",,,#DemDebatepic,1172292938853797888,https://twitter.com/ewarren/status/1172292938853797888
2019-09-12 23:24:47,ewarren,TeamWarren,46,130,1207,"Bruce and I had a great time chatting with Tooba and Mustafa before tonight’s #DemDebate. Thanks for being in this fight!https://twitter.com/TeamWarren/status/1172288967645028352 …",,,#DemDebate,1172289987951435777,https://twitter.com/ewarren/status/1172289987951435777
2019-09-12 23:14:38,ewarren,TwitterGov,4,10,56,"I've got a few! Tooba, a biology student, flew down from Kalamazoo, Michigan to join us. I also invited Melody, Erin, and Luigi, a few of our local volunteers. And of course, I have my husband Bruce. Houston holds a lot of memories for us—it's where we started dating!",,,,1172287430700994567,https://twitter.com/ewarren/status/1172287430700994567
2019-09-12 23:05:47,ewarren,,271,226,1087,"At tonight’s #DemDebate, I’m looking forward to talking about our fight to make our government work for everyone, not just the wealthy and well-connected. If we work together, we can win in 2020. Will you chip in $3 to help power our grassroots campaign?https://secure.actblue.com/donate/ew-q3-43?refcode=soc-FR-ew-tw-septemberdebate-20190912 …",,,#DemDebate,1172285206142816257,https://twitter.com/ewarren/status/1172285206142816257
2019-09-12 21:51:30,ewarren,,150,714,2578,"Partly because of work and pay discrimination and caregiving responsibilities, women's average monthly Social Security benefits are just 78% of the average monthly benefit for men. That's not right, and my new plan to expand Social Security helps fix it.https://www.glamour.com/story/elizabeth-warren-social-security-feminist-issue …",,,,1172266509437214720,https://twitter.com/ewarren/status/1172266509437214720
2019-09-12 20:43:01,ewarren,AriBerman,191,1916,6034,"It's time to put a stop to racist voter suppression. I've got a plan to stop corrupt politicians from undermining the fundamental right to vote: http://ewar.ren/ProtectOurDemocracy …https://twitter.com/AriBerman/status/1171478361610174470 …",,,,1172249276233203712,https://twitter.com/ewarren/status/1172249276233203712
2019-09-12 19:51:25,ewarren,maura_healey,82,238,1428,"I'm proud to be fighting alongside @maura_healey for big, structural change in 2020. We’re going to do this together.https://twitter.com/maura_healey/status/1172210264151773185 …",,@maura_healey,,1172236292752584711,https://twitter.com/ewarren/status/1172236292752584711
2019-09-12 18:47:18,ewarren,,550,2297,7316,"Today's Social Security benefits are too small to give retirees financial stability, and the situation is even more dire for Americans who haven’t retired yet. So today I called for the biggest, most progressive increase in Social Security benefits in nearly 50 years.pic.twitter.com/pTuAdNADMX",,,,1172220154547265541,https://twitter.com/ewarren/status/1172220154547265541
2019-09-12 17:35:00,ewarren,TeamWarren,69,497,3288,"Thank you, @SheaCoulee, for representing #TeamWarren and our grassroots movement at @RuPaulsDragCon! Excited to have you in this fight.https://twitter.com/TeamWarren/status/1171564278480089088 …",,@SheaCoulee @RuPaulsDragCon,#TeamWarren,1172201961350946816,https://twitter.com/ewarren/status/1172201961350946816
2019-09-12 17:03:57,ewarren,,130,485,2370,"Houston holds a lot of memories for me. It's great to be back here for tonight's #DemDebate.pic.twitter.com/JY2VEhbqLZ",,,#DemDebate,1172194145856884736,https://twitter.com/ewarren/status/1172194145856884736
2019-09-12 15:48:42,ewarren,_sophiecoyne_,1,10,91,"Hang in there Sophie—you're doing great work, and I'm grateful down to my toes to have you in this fight!",,,,1172175208633053184,https://twitter.com/ewarren/status/1172175208633053184
2019-09-12 15:42:28,ewarren,,459,1711,6052,"Trump's trade war has cost us 300,000 jobs and is driving us closer to an economic crash—but we’ve still got time to stop it. We need a real plan to save our economy, and I've got one.https://finance.yahoo.com/news/trumps-trade-war-has-killed-300000-jobs-194717808.html …",,,,1172173640814735360,https://twitter.com/ewarren/status/1172173640814735360
2019-09-12 14:21:23,ewarren,bpolitics,1058,5438,27917,"Let’s be clear: The wealthiest 0.1% haven't been paying their fair share. I'm not going to let them rig the system for themselves while opportunity slips away for everyone else. This isn’t about winning or losing. My #UltraMillionaireTax will level the playing field for everyone.https://twitter.com/bpolitics/status/1171751534209785858 …",,,#UltraMillionaireTax,1172153235148279808,https://twitter.com/ewarren/status/1172153235148279808
2019-09-12 12:09:12,ewarren,,108,285,1032,"Everyone deserves a decent retirement. Try my new retirement calculator to see how much your Social Security benefits would increase under my plan:http://elizabethwarren.com/retirement",,,,1172119971968798721,https://twitter.com/ewarren/status/1172119971968798721
2019-09-12 12:09:12,ewarren,,41,178,1219,"Another big benefit: My plan will increase economic growth in the long term and reduce the deficit by more than $1 trillion over the next ten years.",,,,1172119970433687552,https://twitter.com/ewarren/status/1172119970433687552
2019-09-12 12:09:12,ewarren,,49,160,955,"So how will we pay for this? Easy. We can immediately increase Social Security benefits and extend the program’s solvency by nearly two decades by asking the top 2% of families to contribute their fair share to the program.",,,,1172119969347375104,https://twitter.com/ewarren/status/1172119969347375104
2019-09-12 12:09:12,ewarren,,59,96,535,"Those who face work and pay discrimination, like women and caregivers, low-income workers, people of color, and people with disabilities, have lower benefits in retirement. I'll update outdated Social Security rules to ensure everyone gets fairer benefits.",,,,1172119968290430976,https://twitter.com/ewarren/status/1172119968290430976
2019-09-12 12:09:11,ewarren,,9,85,385,"For the 63 million Americans who count on Social Security—including the 10 million Americans with disabilities and their families—my plan will provide more economic security. Money to see the doctor or do necessary home repairs.",,,,1172119967279570946,https://twitter.com/ewarren/status/1172119967279570946
2019-09-12 12:09:11,ewarren,,28,148,524,"My plan would immediately increase Social Security benefits by $200 a month—$2,400 a year—for every current and future Social Security beneficiary in America. This would immediately lift around 4.9 million seniors out of poverty and cut the senior poverty rate by nearly 70%.",,,,1172119966138740746,https://twitter.com/ewarren/status/1172119966138740746
2019-09-12 12:09:11,ewarren,,13,126,425,"Social Security has become the main source of retirement income for most seniors, but the benefits today are quite small. 14% of seniors live in poverty—another 28% of seniors are close to it. Seniors are cutting pills and skipping meals to save money. This is unacceptable.",,,,1172119964238700545,https://twitter.com/ewarren/status/1172119964238700545
2019-09-12 12:09:10,ewarren,,26,92,407,"It’s getting harder for families to save enough for a decent retirement. A generation of stagnant wages and rising costs for basics like housing and health care have squeezed family budgets. Millions of Americans are sacrificing saving for retirement just to make ends meet.",,,,1172119962187681793,https://twitter.com/ewarren/status/1172119962187681793
